,patrimonio_humanidad_id,patrimonio_humanidad_nombre,patrimonio_humanidad_ano_inscripcion,pagina_web,email,gmaps_latitud,gmaps_longitud,estado_id,municipio_id,localidad_id,nom_ent,nom_mun,nom_loc,link_sic,fecha_mod
0,22,Pinturas Rupestres de la Sierra de San Francisco,1993,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,3,2,1,Baja California Sur,Mulegé,Santa Rosalía,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=22,2010-11-09T14:25:40-06:00
1,18,Santuario de Ballenas en Lagunas de Vizcaíno ,1993,http://www.patrimonio-mexico.inah.gob.mx/,,27.79222,-114.22778,3,2,66,Baja California Sur,Mulegé,Guerrero Negro,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=18,2016-08-23T18:30:42-05:00
2,24,Islas y Áreas protegidas del Golfo de California ,2005,http://www.patrimonio-mexico.inah.gob.mx/,,26.10551,-110.60736,3,8,1,Baja California Sur,Los Cabos,San José del Cabo,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=24,2021-03-31T09:07:29-06:00
3,20,"Zonas de Monumentos Históricos, Ciudad Fortificada de Campeche ",1999,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,4,2,1,Campeche,Campeche,San Francisco de Campeche,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=20,2017-03-16T11:17:16-06:00
4,19,Antigua Ciudad Maya y los bosques tropicales protegidos de Calakmul,2002,http://www.patrimonio-mexico.inah.gob.mx/,,18.10884,-89.80499,4,10,0,Campeche,Calakmul,,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=19,2014-06-26T17:30:29-05:00
5,39,Archipiélago de Revillagigedo,2016,http://whc.unesco.org/en/list/1510,,19.05182,-110.88504,6,0,0,Colima,,,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=39,2016-11-23T13:07:23-06:00
6,14,Ciudad Prehispánica y Parque Nacional de Palenque,1987,http://www.patrimonio-mexico.inah.gob.mx/,,17.48397,-92.04685,7,65,308,Chiapas,Palenque,Ejido Palenque,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=14,2016-02-11T22:05:25-06:00
7,15,Zona de Monumentos Arqueológicos de Paquimé,1998,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,8,13,1,Chihuahua,Casas Grandes,Casas Grandes,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=15,2010-07-27T13:22:44-05:00
8,31,Campus Central de Ciudad Universitaria de la UNAM ,2007,http://whc.unesco.org/en/list/1250,,0.0,0.0,9,3,1,Ciudad de México,Coyoacán,Coyoacán,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=31,2015-07-06T11:43:21-05:00
9,16,Centro Histórico de la Ciudad de México y Xochimilco,1987,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,9,15,1,Ciudad de México,Cuauhtémoc,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=16,2010-11-09T16:10:31-06:00
10,25,Casa y Estudio de Luis Barragán,2004,http://www.casaluisbarragan.org,casabarragan@prodigy.net.mx,0.0,0.0,9,16,1,Ciudad de México,Miguel Hidalgo,Miguel Hidalgo,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=25,2010-07-27T13:41:21-05:00
11,34,Villa Protectora de San Miguel el Grande y el Santuario de Jesús Nazareno de Atotonilco,2008,http://www.patrimonio-mexico.inah.gob.mx/index.php,,21.00509,-100.79414,11,3,1,Guanajuato,San Miguel de Allende,San Miguel de Allende,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=34,2017-10-25T16:11:32-05:00
12,36,Camino Real de Tierra Adentro,2010,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,11,15,0,Guanajuato,Guanajuato,,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=36,2017-10-25T15:08:16-05:00
13,1,Ciudad Histórica de Guanajuato y sus Minas Adyacentes,1998,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,11,15,1,Guanajuato,Guanajuato,Guanajuato,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=1,2010-07-27T14:52:06-05:00
14,2,Hospicio Cabañas,1997,http://www.patrimonio-mexico.inah.gob.mx/pamu_new/htme/navegacion.html,,0.0,0.0,14,39,1,Jalisco,Guadalajara,Guadalajara,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=2,2010-07-27T15:17:55-05:00
15,26,Paisaje Agavero y las Antiguas Instalaciones Industriales,2006,,,0.0,0.0,14,94,1,Jalisco,Tequila,Tequila,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=26,2018-07-10T05:59:15-05:00
16,38,Acueducto del Padre Tembleque,2015,http://whc.unesco.org/en/list/1463,,19.83527,-98.66256,15,65,0,México,Otumba,,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=38,2015-07-06T18:14:29-05:00
17,17,Ciudad Prehispánica de Teotihuacán,1987,http://www.patrimonio-mexico.inah.gob.mx/,,19.69383,-98.84584,15,92,1,México,Teotihuacán,Teotihuacán de Arista,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=17,2017-10-25T14:45:29-05:00
18,33,Reserva de Biosfera de la Mariposa Monarca,2008,http://www.patrimonio-mexico.inah.gob.mx/,,19.60639,-100.24167,16,5,1,Michoacán de Ocampo,Angangueo,Mineral de Angangueo,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=33,2016-08-23T18:25:49-05:00
19,3,Centro Histórico de Morelia,1991,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,16,53,1,Michoacán de Ocampo,Morelia,Morelia,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=3,2010-07-27T15:32:46-05:00
20,4,"Monasterios del siglo XVI en las faldas del Volcán Popocatépetl (Morelos, Puebla y Tlaxcala)",1994,http://www.gobiernodigital.inah.gob.mx/mener/archivos/Sitios_patrimonio_mundial_2010.pdf,,0.0,0.0,17,7,1,Morelos,Cuernavaca,Cuernavaca,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=4,2021-08-12T08:20:49-05:00
21,23,Zona de Monumentos Arqueológicos de Xochicalco,1999,http://www.patrimonio-mexico.inah.gob.mx/,,18.80388,-99.29709,17,15,1,Morelos,Miacatlán,Miacatlán,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=23,2018-06-24T09:08:24-05:00
22,21,Centro Histórico de Oaxaca y Zona Arqueológica de Monte Albán,1987,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,20,67,1,Oaxaca,Oaxaca de Juárez,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=21,2010-07-27T16:56:18-05:00
23,35,Cuevas prehistóricas de Yagul y Mitla,2010,https://lugares.inah.gob.mx/zonas-arqueologicas/zonas/9286-cuevas-de-mitla-y-yagul.html,,0.0,0.0,20,551,1,Oaxaca,Tlacolula de Matamoros,Tlacolula de Matamoros,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=35,2018-07-03T07:25:06-05:00
24,5,Centro Histórico de Puebla ,1987,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,21,114,1,Puebla,Puebla,Heroica Puebla de Zaragoza,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=5,2015-04-21T13:12:03-05:00
25,40,Valle de Tehuacán-Cuicatlán: hábitat originario de Mesoamérica,2018,http://www.patrimonio-mexico.inah.gob.mx/index.php,,18.21097,-97.40097,21,156,0,Puebla,Tehuacán,,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=40,2018-07-04T03:29:14-05:00
26,6,Misiones Franciscanas de la Sierra Gorda,2003,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,22,10,1,Querétaro,Landa de Matamoros,Landa de Matamoros,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=6,2010-07-27T17:11:45-05:00
27,7,Zona de Monumentos Históricos de Querétaro,1996,http://www.patrimonio-mexico.inah.gob.mx,,0.0,0.0,22,14,1,Querétaro,Querétaro,Santiago de Querétaro,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=7,2016-10-27T12:05:52-05:00
28,8,Reserva Ecológica de Sian Ka´an,1987,http://www.patrimonio-mexico.inah.gob.mx/,,19.38333,-87.79167,23,2,456,Quintana Roo,Felipe Carrillo Puerto,Punta Herrero,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=8,2016-08-23T18:32:55-05:00
29,41,Los Voladores Bixom T'iiw de Tamaletom,2017,,,21.60779,-98.94888,24,12,87,San Luis Potosí,Tancanhuitz,Tamaletom Primera Sección,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=41,2019-10-10T03:34:53-05:00
30,37,Reserva de la Biosfera El Pinacate y el Gran Desierto de Altar,2013,http://whc.unesco.org/en/list/1410,,32.0,-113.9166,26,55,0,Sonora,San Luis Río Colorado,,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=37,2013-06-21T12:10:57-05:00
31,13,Ciudad Prehispánica de El Tajín,1992,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,30,124,107,Veracruz de Ignacio de la Llave,Papantla,El Tajín,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=13,2010-07-27T17:17:27-05:00
32,9,Zona de Monumentos Históricos de Tlacotalpan,1998,http://www.patrimonio-mexico.inah.gob.mx/,,18.61518,-95.65684,30,178,1,Veracruz de Ignacio de la Llave,Tlacotalpan,Tlacotalpan,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=9,2010-07-27T17:19:05-05:00
33,11,Ciudad Prehispánica de Uxmal ,1998,http://www.patrimonio-mexico.inah.gob.mx/,,20.36049,-89.77042,31,66,1,Yucatán,Santa Elena,Santa Elena,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=11,2015-04-10T18:48:17-05:00
34,10,Ciudad Prehispánica de Chichén Itzá ,1996,http://www.patrimonio-mexico.inah.gob.mx/,,20.68314,-88.56927,31,91,6,Yucatán,Tinum,Pisté,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=10,2015-04-10T18:49:45-05:00
35,12,Centro Histórico de Zacatecas,1993,http://www.patrimonio-mexico.inah.gob.mx/,,0.0,0.0,32,56,1,Zacatecas,Zacatecas,Zacatecas,http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=12,2015-11-25T11:13:40-06:00
