,zona_arqueologica_id,zona_arqueologica_nombre,zona_arqueologica_fecha_fundacion,zona_arqueologica_calle_numero,zona_arqueologica_colonia,zona_arqueologica_cp,zona_arqueologica_telefono1,pagina_web,email,gmaps_latitud,gmaps_longitud,estado_id,municipio_id,localidad_id,nom_ent,nom_mun,nom_loc,link_sic,fecha_mod
62,48,Los Tepoltzis,1000-01-01,,,,747 471 71 21,http://www.inah.gob.mx/es/zonas/41-zona-arqueologica-los-tepoltzis,direccion.gro@inah.gob.mx,17.60057,-99.39735,12,61,0,Guerrero,Tixtla de Guerrero,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=48,2022-05-30T12:00:05-05:00
63,46,La Organera  Xochipala,2002-01-01,Av. Principal s/n,Comunidad de Xochipala,,747 471 71 21,http://www.inah.gob.mx/es/zonas/43-zona-arqueologica-de-organera-xochipala,direccion.gro@inah.gob.mx,17.78441,-99.63307,12,75,0,Guerrero,Eduardo Neri,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=46,2022-01-25T12:37:53-06:00
64,207,Pañhú,2012-11-20,,,,771 714 39 89,http://www.inah.gob.mx/es/zonas/57-zona-arqueologica-panhu,dir.hgo@inah.gob.mx,20.50576,-99.68478,13,59,0,Hidalgo,Tecozautla,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=207,2022-02-04T08:43:42-06:00
65,54,Tepeapulco o Xihuingo,1000-01-01,,,,771 714 34 31,http://www.inah.gob.mx/es/zonas/82-zona-arqueologica-tepeapulco-o-xihuingo,dir.hgo@inah.gob.mx,19.81392,-98.55668,13,61,0,Hidalgo,Tepeapulco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=54,2022-02-04T08:54:22-06:00
66,52,Tula,1000-01-01,Carr. Tula- Tlahuelilpan Km 2,Col.16 de Enero 2a. Ampliación (El Tesoro),,773 100 36 54,http://www.inah.gob.mx/es/zonas/80-zona-arqueologica-y-museo-de-sitio-de-tula,alejandro_gasca@inah.gob.mx,20.06384,-99.34046,13,76,0,Hidalgo,Tula de Allende,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=52,2022-02-04T08:47:18-06:00
67,53,Huapalcalco,1000-01-01,Acceso desde la Avenida Del Ferrocarril y entronque con calle Vicente Guerrero en Huapalcalco,,,771 714 34 31,http://www.inah.gob.mx/es/zonas/81-zona-arqueologica-huapalcalco,dir.hgo@inah.gob.mx,20.11706,-98.36289,13,77,0,Hidalgo,Tulancingo de Bravo,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=53,2022-02-04T08:32:37-06:00
68,155,Teuchitlán-Guachimontones,1000-01-01,Benito Juárez Nte.,,,33 3614 5416  ,http://www.inah.gob.mx/es/zonas/176-zona-arqueologica-teuchitlan-o-guachimontones,direccion.jal@inah.gob.mx,20.68528,-103.84917,14,95,0,Jalisco,Teuchitlán,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=155,2022-02-04T09:02:08-06:00
69,55,Ixtépete,1000-01-01,Prolg. Av. Mariano Otero s/n,,,333 613 10 75,http://www.inah.gob.mx/es/zonas/83-zona-arqueologica-ixtepete,direccion.jal@inah.gob.mx,20.63228,-103.44154,14,120,0,Jalisco,Zapopan,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=55,2022-02-04T09:06:18-06:00
70,154,El Grillo,1000-01-01,Av. Pino Suárez,Col. Villas de San Ignacio,45180,333 613 10 75,https://www.inah.gob.mx/zonas-arqueologicas,,20.73329,-103.36974,14,120,0,Jalisco,Zapopan,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=154,2022-05-30T12:12:55-05:00
71,149,Huamango,1000-01-01,Carr. Toluca – Querétaro km. 93,,,722 214 63 00,http://www.inah.gob.mx/es/zonas/45-zona-arqueologica-de-huamango,mcsrc@yahoo.com.mx,19.97916,-99.86596,15,1,0,México,Acambay,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=149,2022-02-04T09:33:10-06:00
72,33,Chimalhuacán,1000-01-01,Calle de Pochotes s/n ,Barrio de San Andrés,56337,722 167 13 25,http://www.inah.gob.mx/es/zonas/130-zona-arqueologica-chimalhuacan,cinah_edomex@inah.gob.mx,19.41816,-98.94708,15,31,0,México,Chimalhuacán,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=33,2022-02-04T09:30:40-06:00
73,41,Tlapacoya,1000-01-01,Calle Cda. del Silencio s/n,Barrio de Ahuehuetes<br>Loc. Santa Cruz Tlapacoya,56577,722 215 7080,http://www.inah.gob.mx/es/zonas/139-zona-arqueologica-tlapacoya,humberto_gonzalez@inah.gob.mx,19.30182,-98.91287,15,39,0,México,Ixtapaluca,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=41,2021-12-08T08:11:06-06:00
74,31,Acozac,1000-01-01,Carr. México-Puebla km. 30,Centro,56530,722 167 13 25,http://www.inah.gob.mx/es/zonas/128-zona-arqueologica-azocac-o-ixtapaluca,acozaczona@gmail.com,19.3131,-98.88417,15,39,0,México,Ixtapaluca,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=31,2022-02-04T09:15:41-06:00
75,37,Malinalco,1000-01-01,Amajac s/n,Barrio Santa de Mónica,52440,714 147 30 13 ,https://www.inah.gob.mx/zonas/135-zona-arqueologica-malinalco,tlaltecutli94-f@inah.hotmail.com,18.95321,-99.50294,15,52,0,México,Malinalco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=37,2022-02-04T09:49:39-06:00
76,34,El Conde,1000-01-01,Ozumba 15,Col. El Conde,53500,722 167 13 25,https://www.inah.gob.mx/zonas/131-zona-arqueologica-el-conde,cinah_edomex@inah.gob.mx,19.47055,-99.23102,15,57,0,México,Naucalpan de Juárez,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=34,2022-02-04T09:29:05-06:00
77,181,Ocoyoacac,1000-01-01,kilómetro 45.5 de la carr. federal México–Toluca (15) ,,,,http://www.inah.gob.mx/es/zonas/50-zona-arqueologica-de-ocoyoacac,cinah_edomex@inah.gob.mx; humberto_gonzalez@inah.gob.mx,19.28254,-99.47189,15,62,0,México,Ocoyoacac,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=181,2022-02-04T09:53:33-06:00
78,43,Los Reyes La Paz,1000-01-01,Benito Juárez s/n,Col. Ampliación Los Reyes,56400,"722 215 70 80, 722 215 85 69 ",http://www.inah.gob.mx/es/zonas/134-zona-arqueologica-los-reyes-la-paz,cinah_edomex@inah.gob.mx; humberto_gonzalez@inah.gob.mx,19.3525,-98.98357,15,70,0,México,La Paz,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=43,2022-02-04T10:08:03-06:00
79,150,San Miguel Ixtapan,1000-01-01,Carretera Tejupilco - Amatepec km. 17,,51430,722 214 63 00,http://www.inah.gob.mx/es/zonas/46-zona-arqueologica-de-san-miguel-ixtapan,imcsrc@yahoo.com.mx,18.80661,-100.15489,15,82,0,México,Tejupilco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=150,2022-02-04T09:41:52-06:00
80,153,Teotenango,1000-01-01,,,,722 167 13 25,http://www.inah.gob.mx/es/zonas/44-zona-arqueologica-de-teotenango,cinah_edomex@inah.gob.mx,19.10845,-99.59764,15,90,0,México,Tenango del Valle,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=153,2021-12-07T06:39:47-06:00
81,39,Teotihuacán,1000-01-01,Autopista Ecatepec Pirámides Km. 22 + 600,,55800,"722 215 85 69, 722 215 70 80, 722 214 66 54",http://www.teotihuacan.inah.gob.mx,rogelio_rivero@inah.gob.mx; teotihuacanvisitasguiadas@inah.gob.mx; teotihuacanmuseos@inah.gob.mx,19.69314,-98.84599,15,92,0,México,Teotihuacán,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=39,2021-12-08T07:52:53-06:00
82,40,Tetzcotzinco,1000-01-01,,,,722 167 13 25,http://www.inah.gob.mx/es/zonas/138-zona-arqueologica-tetzcotzinco,cinah_edomex@inah.gob.mx,19.49701,-98.81791,15,99,0,México,Texcoco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=40,2021-12-08T07:50:24-06:00
83,152,Tocuila,1000-01-01,calle 16 de Septiembre,,,"722 215 70 80, 215 85 69",http://www.inah.gob.mx/es/zonas/35-zona-arqueologica-de-tocuila,cinah_edomex@inah.gob.mx  ,19.52047,-98.90794,15,99,0,México,Texcoco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=152,2022-05-30T12:20:56-05:00
84,36,Los Melones,1000-01-01,Abasolo 100,Col. El Carmen,65100,722 167 13 25,http://www.inah.gob.mx/es/zonas/133-zona-arqueologica-los-melones,cinah_edomex@inah.gob.mx; humberto_gonzalez@inah.gob.mx,19.50878,-98.88135,15,99,0,México,Texcoco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=36,2022-02-04T09:46:41-06:00
85,35,Huexotla,1000-01-01,San Francisco s/n,Col. San Luis Huexotla,56220,722 167 13 25,http://www.inah.gob.mx/es/zonas/132-zona-arqueologica-huexotla,cinah_edomex@inah.gob.mx,19.47723,-98.87187,15,99,0,México,Texcoco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=35,2022-02-04T09:35:01-06:00
86,38,Tenayuca,1000-01-01,Quetzalcoatl s/n,Col. San Bartolo Tenayuca,54150,55 5388 6191,http://www.inah.gob.mx/es/zonas/137-zona-arqueologica-tenayuca-i-y-ii,cinah_edomex@inah.gob.mx,19.53213,-99.16848,15,104,0,México,Tlalnepantla de Baz,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=38,2022-02-25T12:10:38-06:00
87,151,Tenayuca II,1000-01-01,Cto. Piramide 51,Fracc. Izcalli Piramide,54140,"722 215 7080, 722 215 8569",http://www.inah.gob.mx/es/zonas/137-zona-arqueologica-tenayuca-i-y-ii,cinah_edomex@inah.gob.mx,19.53504,-99.16933,15,104,0,México,Tlalnepantla de Baz,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=151,2022-02-25T12:11:59-06:00
88,42,Santa Cecilia Acatitlán,1000-01-01,Cjón. del Tepozteco s/n,Santa Cecilia Acatitián,54130,55 2125 9070,http://www.inah.gob.mx/es/zonas/136-zona-arqueologica-santa-cecilia-acatitlan,cinah_edomex@inah.gob.mx,19.55266,-99.17345,15,104,0,México,Tlalnepantla de Baz,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=42,2022-02-04T09:20:49-06:00
89,32,Calixtlahuaca,1000-01-01,Cto. perimetral (Hidalgo) Loc. de San Francisco Calixtlahuaca,Centro,55855,722 215 95 60,http://www.inah.gob.mx/es/zonas/129-zona-arqueologica-calixtlahuaca,cinah_edomex@inah.gob.mx,19.33374,-99.69299,15,106,0,México,Toluca,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=32,2022-02-04T09:22:25-06:00
90,60,Tres Cerritos,1000-01-01,"Camino a Zona Arqueológica Tres Cerritos Km 0 + 480, Rancho San Jacinto (La Loma)",,,443 312 88 38,http://www.inah.gob.mx/es/zonas/178-zona-arqueologica-tres-cerritos, centroinahmich@inah.gob.mx,19.96072,-101.10482,16,20,0,Michoacán de Ocampo,Cuitzeo,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=60,2022-02-04T12:45:37-06:00
91,56,Huandacareo (La Nopalera),1000-01-01,Mezquite,Col. La Nopalera,,443 313 26 50 ext. 248004,http://www.inah.gob.mx/es/zonas/154-zona-arqueologica-huandacareo-la-nopalera,centroinahmich@inah.gob.mx,19.99505,-101.28967,16,36,0,Michoacán de Ocampo,Huandacareo,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=56,2021-12-08T11:39:21-06:00
92,59,Tingambato,1979-01-01,,,,443 312 88 38 ,http://www.inah.gob.mx/es/zonas/177-zona-arqueologica-tingambato,centroinahmich@inah.gob.mx,19.49438,-101.85863,16,90,0,Michoacán de Ocampo,Tingambato,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=59,2022-02-04T12:37:17-06:00
93,61,Tzintzuntzan,1930-01-01,Av. de las Yácatas s/n,,58440,443 313 26 50 ext. 248004,http://www.inah.gob.mx/es/zonas/179-zona-arqueologica-de-tzintzuntzan,centroinahmich@inah.gob.mx,19.62375,-101.57346,16,100,0,Michoacán de Ocampo,Tzintzuntzan,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=61,2022-02-04T12:53:56-06:00
94,57,Ihuatzio,1938-01-01,Acceso al camino desde el Km. 5 de la Av. Independencia,,,443 313 26 50,http://www.inah.gob.mx/es/zonas/155-zona-arqueologica-ihuatzio,centroinahmich@inah.gob.mx,19.57749,-101.62094,16,100,0,Michoacán de Ocampo,Tzintzuntzan,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=57,2021-12-08T12:15:02-06:00
95,58,San Felipe Los Alzati,1000-01-01,Camino a la Zona Arqueológica San Felipe Los Alzati Km. 2,,,443 312 88 38,http://www.inah.gob.mx/es/zonas/166-zona-arqueologica-san-felipe-los-alzati,centroinahmich@inah.gob.mx,19.50624,-100.39164,16,112,0,Michoacán de Ocampo,Zitácuaro,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=58,2021-12-08T11:26:54-06:00
96,65,Olintepec,1000-01-01,,,,777 314 40 48,http://www.inah.gob.mx/es/zonas/56-zona-arqueologica-de-olintepec,direccion.mor@inah.gob.com,18.73981,-98.98587,17,4,0,Morelos,Ayala,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=65,2022-02-04T13:21:10-06:00
97,66,Teopanzolco,1000-01-01,Río Balsas s/n,Col. Vista Hermosa,,777 314 40 48,http://www.inah.gob.mx/es/zonas/126-zona-arqueologica-teopanzolco,direccion.mor@inah.gob.com,18.93042,-99.22215,17,7,0,Morelos,Cuernavaca,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=66,2022-02-04T13:34:07-06:00
98,62,Chalcatzingo,1000-01-01,Calle Alatriste s/n,,62977,777 314 40 48,http://www.inah.gob.mx/es/zonas/123-zona-arqueologica-chalcatzingo,direccion.mor@inah.gob.com,18.67704,-98.77152,17,10,0,Morelos,Jantetelco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=62,2022-02-04T13:04:05-06:00
99,64,Las Pilas,1000-01-01,Yautepec s/n,,62930,777 314 40 48,http://www.inah.gob.mx/es/zonas/125-zona-arqueologica-las-pilas,direccion.mor@inah.gob.com,18.68755,-98.79955,17,13,0,Morelos,Jonacatepec,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=64,2022-02-04T13:27:35-06:00
100,63,Coatetelco,1000-01-01,Amargura s/n,Coatetelco,62606,777 314 40 48,http://www.inah.gob.mx/es/zonas/124-zona-arqueologica-coatetelco,direccion.mor@inah.gob.mx,18.7265,-99.32596,17,15,0,Morelos,Miacatlán,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=63,2022-02-04T12:58:34-06:00
101,68,Xochicalco,1000-01-01,Carr. Federal Xochicalco-Tetlama,,62605,777 314 40 48,http://www.inah.gob.mx/es/zonas/13-zona-arqueologica-de-xochicalco,direccion.mor@inah.gob.com,18.80453,-99.2967,17,15,0,Morelos,Miacatlán,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=68,2022-02-25T10:03:18-06:00
102,182,Tepozteco,1000-01-01,Av. del Tepozteco s/n,Barrio de la Santa Cruz,,777 314 40 48,http://www.inah.gob.mx/es/zonas/127-zona-arqueologica-tepozteco,direccion.mor@inah.gob.com,19.00068,-99.10153,17,20,0,Morelos,Tepoztlán,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=182,2022-02-04T13:37:34-06:00
103,69,Yautepec,1000-01-01,Paraíso (hacia el norte se convierte en la calle Esther Casariego) s/n ,Rancho Nuevo,62731,777 314 40 48,http://www.inah.gob.mx/es/zonas/11-zona-arqueologica-de-yautepec,direccion.mor@inah.gob.com,18.88081,-99.06912,17,29,0,Morelos,Yautepec,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=69,2022-02-04T13:48:09-06:00
104,70,lxtlán del Río (Los Toriles),1000-01-01,,,,311 216 30 22 ,http://www.inah.gob.mx/es/red-de-museos/266-zona-arqueologica-ixtlan-del-rio-o-los-toriles,direccion.nay@inah.gob.com ,21.03831,-104.34473,18,6,0,Nayarit,Ixtlán del Río,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=70,2021-12-06T15:18:55-06:00
105,71,Boca de Potrerillos,1995-01-01,,,,81 8339 9751,http://www.inah.gob.mx/es/zonas/184-zona-arqueologica-boca-de-potrerillos,delegacion_nl@inah.gob.m,26.04505,-100.64204,19,37,0,Nuevo León,Mina,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=71,2021-12-14T06:56:15-06:00
106,183,Huamelulpan,1000-01-01,"Ayoco s/n, Plaza Cívica de San Martín Huamelulpan",,,951 513 33 46,http://www.inah.gob.mx/es/zonas/84-zona-arqueologica-de-huamelulpan,delegacion_oaxaca@inah.gob.com,17.3981,-97.59942,20,239,0,Oaxaca,San Martín Huamelúlpam,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=183,2021-12-20T08:15:58-06:00
107,75,Mitla,1000-01-01,"Camino Nacional, Los Presidentes",Centro,70430,951 502 12 00,http://www.inah.gob.mx/zonas/87-zona-arqueologica-de-mitla,delegación_oaxaca@inah.gob.mx,16.9269,-96.35931,20,298,0,Oaxaca,San Pablo Villa de Mitla,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=75,2022-02-04T14:26:12-06:00
108,76,Monte Albán,1000-01-01,Camino Dr. Ignacio Bernal (A Monte Albán),Monte Albán,,951 513 33 46,http://www.inah.gob.mx/es/zonas/94-zona-arqueologica-de-monte-alban,ernesto_gonzalezl@inah.gob.mx,17.0434,-96.76822,20,385,0,Oaxaca,Santa Cruz Xoxocotlán,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=76,2021-12-14T07:18:10-06:00
109,197,Atzompa,2012-09-18,Independencia (Camino a Zona Arqueológica de Atzompa),,,951 516 70 77,http://www.inah.gob.mx/es/zonas/141-zona-arqueologica-de-atzompa,patricia_lira@inah.gob.mx,17.07931,-96.7827,20,399,0,Oaxaca,Santa María Atzompa,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=197,2022-05-30T12:28:10-05:00
110,198,Bocana del Río Copalita,2010-10-06,Blvd. Copalita-Tangolunda tramo 15,"Bahías de Huatulco, Bocana del Río Copalita",70989,951 515 04 00,http://www.inah.gob.mx/es/zonas/92-zona-arqueologica-bocana-del-rio-copalita,delegación_oaxaca@inah.gob.mx,15.79259,-96.05452,20,413,0,Oaxaca,Santa María Huatulco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=198,2021-12-14T07:52:58-06:00
111,213,Cerro la Campana (Huijazoo),1000-01-01,Camino a iglesia El Calvario Km 2 (aprox.),,,"951 513 33 46, 951 513 33 52",,delegacion_oaxaca@inah.gob.mx,17.26891,-96.87051,20,483,0,Oaxaca,Santiago Suchilquitongo,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=213,2022-05-30T12:29:25-05:00
112,73,Guiengola,1000-01-01,Camino a Guiengola Km 7,,,"951 513 33 46, 951 513 33 52",http://www.inah.gob.mx/es/zonas/85-zona-arqueologica-de-guiengola,delegacion_oaxaca@inah.gob.com,16.38604,-95.32335,20,515,0,Oaxaca,Santo Domingo Tehuantepec,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=73,2021-12-20T07:34:27-06:00
113,72,Dainzú,1000-01-01,,,,951 568 03 16,http://www.inah.gob.mx/es/zonas/86-zona-arqueologica-dainzu,delegacion_oaxaca@inah.gob.com,17.0036,-96.55672,20,550,0,Oaxaca,San Jerónimo Tlacochahuaya,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=72,2021-12-20T07:20:53-06:00
114,77,Yagul,1000-01-01,Camino a la Zona Arqueológica Yagul Km 1 + 430,,,951 568 03 16,http://www.inah.gob.mx/es/zonas/89-zona-arqueologica-de-yagul,zamitla@inah.gob.mx,16.95834,-96.45002,20,551,0,Oaxaca,Tlacolula de Matamoros,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=77,2022-02-04T14:30:19-06:00
115,74,Lambityeco,1000-01-01,Carr. Federal Núm. 190 Km 30 + 650 (Oaxaca-Tehuantepec),,,951 515 33 46,http://www.inah.gob.mx/es/zonas/88-zona-arqueologica-de-lambityeco,delegacion_oaxaca@inah.gob.mx,16.97185,-96.49196,20,551,0,Oaxaca,Tlacolula de Matamoros,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=74,2022-02-04T14:21:27-06:00
116,78,Zaachila,1000-01-01,Alarii s/n,Centro,71310,951 515 33 46,http://www.inah.gob.mx/es/zonas/91-zona-arqueologica-de-zaachila,delegación_oaxaca@inah.gob.mx,16.95235,-96.74899,20,565,0,Oaxaca,Villa de Zaachila,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=78,2022-02-04T14:33:56-06:00
117,84,Yohualichan,1000-01-01,Carr. Federal a Cuetzalan 129 ,,73560,222 235 40 56,http://www.inah.gob.mx/es/zonas/114-zona-arqueologica-de-yohualichan,direccion.pue@inah.gob.mx,20.06123,-97.50292,21,43,0,Puebla,Cuetzalan del Progreso,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=84,2022-02-24T08:26:09-06:00
118,81,Los Cerritos de San Cristóbal Tepatlaxco,1000-01-01,"Carr. Federal México-Puebla, km 1.5",,74120,222 213 73 90 ext. 298033,http://www.inah.gob.mx/es/zonas/15-zona-arqueologica-los-cerritos-de-san-cristobal-tepatlaxco,emerlo.pue@inah.gob.mx,19.31398,-98.44542,21,132,0,Puebla,San Martín Texmelucan,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=81,2022-02-18T09:14:50-06:00
119,80,Cholula,1000-01-01,Av. Morelos esq. 8 Norte,Centro Histórico,72760,222 235 14 78,http://www.inah.gob.mx/es/zonas/12-zona-arqueologica-de-cholula,direccion.pue@inah.gob.mx,19.05802,-98.30247,21,140,0,Puebla,San Pedro Cholula,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=80,2022-02-24T08:15:27-06:00
120,217,Tehuacán el Viejo,2017-01-10,Camino a San Isidro s/n ,San Diego Chalma,75859 ,222 235 40 56,https://lugares.inah.gob.mx/es/zonas-arqueologicas/zonas/opinion/14643-tehuac%C3%A1n-el-viejo.html,maurer3te@yahoo.com.mx,18.45132,-97.34532,21,156,0,Puebla,Tehuacán,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=217,2022-02-25T09:10:36-06:00
121,82,Tepexi el Viejo,1000-01-01,Carr. a Tepeaca 150 ,,74690,222 235 14 78 ,http://www.inah.gob.mx/es/zonas/16-zona-arqueologica-tepexi-el-viejo,direccion.pue@inah.gob.mx,18.59795,-97.98334,21,169,0,Puebla,Tepexi de Rodríguez,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=82,2022-02-24T08:22:56-06:00
122,79,Cantona,1000-01-01,"Carr. Tepeyahualco-Xonacatlán km 7.5, entre los municipios de Tepeyahualco y Coyoaco",,73990,"cels. 276 111 67 58,  222 192 93 50",http://www.inah.gob.mx/es/zonas/10-zona-arqueologica-de-cantona,david_cuevas@inah.gob.mx; clemengfer@hotmail.co,19.5537,-97.49157,21,170,0,Puebla,Tepeyahualco,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=79,2022-02-18T08:47:56-06:00
123,205,Teteles de Santo Nombre,2017-01-25,,,,55 3484 4117,,museoyzonateteles@hotmail.com,18.62862,-97.71752,21,177,0,Puebla,Tlacotepec de Benito Juárez,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=205,2022-02-25T09:14:25-06:00
124,83,Tepapayeca,1000-01-01,Carr. Federal Izucar-Cuautla Km 11,pueblo de Santa María de la Candelaria,74540,"222 235 14 78, 222 235 94 21",http://www.inah.gob.mx/es/zonas/55-zona-arqueologica-de-tepapayeca,proyectos.inah@gmail.com,18.67392,-98.53095,21,185,0,Puebla,Tlapanalá,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=83,2022-02-24T08:19:08-06:00
125,87,Toluquilla,1000-01-01,,,,442 245 52 04,http://www.inah.gob.mx/es/zonas/187-zona-arqueologica-de-toluquilla,manuel_naredo@inah.gob.mx,20.88328,-99.5306,22,4,0,Querétaro,Cadereyta de Montes,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=87,2022-02-24T08:47:14-06:00
126,85,El Cerrito,1000-01-01,,,,442 212 01 72,http://www.inah.gob.mx/es/zonas/122-zona-arqueologica-el-cerrito,manuel_naredo@inah.gob.mx,20.55044,-100.44321,22,6,0,Querétaro,Corregidora,TOTAL DEL MUNICIPIO,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=85,2022-02-24T08:38:31-06:00
